trade_date,expiry,strike,option_type,price,price_sig_rv21,err_sig_rv21,tenor_bucket,mny_bucket,S,T,r_cont,moneyness
2025-10-13,2025-10-20,662.0,put,5.33,3.5519991511611124,-1.7780008488388876,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.019178082191780823,0.037767734335115676,0.9984315002687503
2025-10-13,2025-10-20,663.0,put,5.6899999999999995,4.021523015169464,-1.6684769848305354,"(-0.001, 7.0]","(0.9, 1.0]",663.0399780273438,0.019178082191780823,0.037767734335115676,0.9999397049519356
2025-10-13,2025-10-20,664.0,put,6.154999999999999,4.528764700979536,-1.626235299020463,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.001447909635121
2025-10-13,2025-10-20,665.0,put,6.58,5.073599801009209,-1.5064001989907911,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0029561143183066
2025-10-13,2025-10-20,666.0,put,6.965,5.655571567626168,-1.3094284323738314,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.004464319001492
2025-10-13,2025-10-20,667.0,put,7.66,6.273904471746221,-1.3860955282537795,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0059725236846773
2025-10-13,2025-10-20,668.0,put,8.115,6.927525836410609,-1.1874741635893908,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0074807283678628
2025-10-13,2025-10-20,669.0,put,8.760000000000002,7.615094552364667,-1.1449054476353346,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0089889330510482
2025-10-13,2025-10-20,670.0,put,9.235,8.335035611309536,-0.8999643886904636,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0104971377342336
2025-10-13,2025-10-20,671.0,put,9.899999999999999,9.085578997999733,-0.814421002000266,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0120053424174191
2025-10-13,2025-10-20,672.0,put,10.815,9.86480137265653,-0.9501986273434699,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0135135471006045
2025-10-13,2025-10-20,673.0,put,11.305,10.670668951993207,-0.6343310480067927,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0150217517837898
2025-10-13,2025-10-20,674.0,put,12.25,11.501080056247815,-0.7489199437521847,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0165299564669752
2025-10-13,2025-10-20,675.0,put,13.05,12.353905921536125,-0.6960940784638758,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0180381611501608
2025-10-13,2025-10-20,676.0,put,13.965,13.227028567947514,-0.7379714320524862,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0195463658333461
2025-10-13,2025-10-20,677.0,put,14.844999999999999,14.118374747777352,-0.7266252522226466,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0210545705165315
2025-10-13,2025-10-20,678.0,put,15.68,15.025945257468265,-0.6540547425317342,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.022562775199717
2025-10-13,2025-10-20,679.0,put,16.61,15.947839163740355,-0.6621608362596447,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0240709798829024
2025-10-13,2025-10-20,680.0,put,17.525,16.882272752949916,-0.6427272470500824,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0255791845660878
2025-10-13,2025-10-20,681.0,put,18.56,17.82759324927042,-0.7324067507295773,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0270873892492733
2025-10-13,2025-10-20,682.0,put,19.59,18.782287551321133,-0.8077124486788669,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0285955939324587
2025-10-13,2025-10-20,685.0,put,22.33,21.68963733452847,-0.6403626654715282,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.033120207982015
2025-10-13,2025-10-20,686.0,put,23.455,22.66955490755288,-0.7854450924471195,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0346284126652003
2025-10-13,2025-10-20,687.0,put,24.450000000000003,23.653393786900438,-0.7966062130995653,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0361366173483857
2025-10-13,2025-10-20,688.0,put,25.305,24.64044732743139,-0.6645526725686111,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0376448220315713
2025-10-13,2025-10-20,700.0,put,37.615,36.59206352536398,-1.022936474636019,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0557432782297964
2025-10-13,2025-10-20,705.0,put,42.615,41.58757401440403,-1.0274259855959755,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0632843016457234
2025-10-13,2025-10-20,715.0,put,52.705,51.58016695250683,-1.1248330474931691,"(-0.001, 7.0]","(1.0, 1.1]",663.0399780273438,0.019178082191780823,0.037767734335115676,1.0783663484775776
2025-10-13,2025-10-21,610.0,put,0.38,8.286491296063221e-07,-0.3799991713508704,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9200048567431082
2025-10-13,2025-10-21,615.0,put,0.445,9.48227933961817e-06,-0.4449905177206604,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9275458801590353
2025-10-13,2025-10-21,635.0,put,1.085,0.017603842576220607,-1.0673961574237794,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9577099738227438
2025-10-13,2025-10-21,640.0,put,1.46,0.06929029065133996,-1.39070970934866,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9652509972386709
2025-10-13,2025-10-21,641.0,put,1.51,0.08910799115031232,-1.4208920088496877,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9667592019218564
2025-10-13,2025-10-21,642.0,put,1.625,0.11376135513931374,-1.5112386448606863,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9682674066050417
2025-10-13,2025-10-21,645.0,put,1.97,0.22679779912983733,-1.7432022008701626,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.972792020654598
2025-10-13,2025-10-21,646.0,put,2.08,0.28149038765506873,-1.7985096123449313,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9743002253377835
2025-10-13,2025-10-21,647.0,put,2.225,0.34700236112318095,-1.8779976388768191,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9758084300209688
2025-10-13,2025-10-21,648.0,put,2.37,0.4249035684547806,-1.9450964315452195,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9773166347041543
2025-10-13,2025-10-21,649.0,put,2.5149999999999997,0.5168724852615583,-1.9981275147384414,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9788248393873397
2025-10-13,2025-10-21,650.0,put,2.685,0.6246814374052008,-2.0603185625947993,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9803330440705251
2025-10-13,2025-10-21,651.0,put,2.865,0.7501776013715329,-2.1148223986284673,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9818412487537106
2025-10-13,2025-10-21,652.0,put,3.045,0.8952599412184838,-2.149740058781516,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.983349453436896
2025-10-13,2025-10-21,653.0,put,3.245,1.0618524310986004,-2.1831475689013997,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9848576581200814
2025-10-13,2025-10-21,654.0,put,3.47,1.2518741030724527,-2.2181258969275475,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9863658628032669
2025-10-13,2025-10-21,655.0,put,3.6550000000000002,1.4672066411007165,-2.1877933588992837,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9878740674864522
2025-10-13,2025-10-21,656.0,put,3.94,1.7096604023518296,-2.2303395976481704,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9893822721696377
2025-10-13,2025-10-21,657.0,put,4.109999999999999,1.9809398754558742,-2.129060124544125,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.990890476852823
2025-10-13,2025-10-21,658.0,put,4.43,2.282609672532004,-2.1473903274679955,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9923986815360085
2025-10-13,2025-10-21,659.0,put,4.74,2.616062190327341,-2.1239378096726593,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.993906886219194
2025-10-13,2025-10-21,660.0,put,5.074999999999999,2.9824880610009075,-2.092511938999092,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9954150909023793
2025-10-13,2025-10-21,661.0,put,5.390000000000001,3.3828504435815603,-2.0071495564184403,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9969232955855648
2025-10-13,2025-10-21,662.0,put,5.755,3.8178640849868657,-1.9371359150131342,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9984315002687503
2025-10-13,2025-10-21,663.0,put,6.140000000000001,4.28797991019394,-1.8520200898060608,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.021917808219178082,0.037767734335115676,0.9999397049519356
2025-10-13,2025-10-21,664.0,put,6.484999999999999,4.7933756932633855,-1.691624306736614,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.001447909635121
2025-10-13,2025-10-21,665.0,put,6.970000000000001,5.3339531255188035,-1.6360468744811971,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0029561143183066
2025-10-13,2025-10-21,666.0,put,7.455,5.909341347112161,-1.5456586528878393,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.004464319001492
2025-10-13,2025-10-21,667.0,put,7.9350000000000005,6.518906757142304,-1.4160932428576967,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0059725236846773
2025-10-13,2025-10-21,668.0,put,8.49,7.161768679007423,-1.3282313209925771,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0074807283678628
2025-10-13,2025-10-21,669.0,put,9.07,7.83682024428748,-1.23317975571252,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0089889330510482
2025-10-13,2025-10-21,670.0,put,9.68,8.542753680802491,-1.1372463191975086,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0104971377342336
2025-10-13,2025-10-21,671.0,put,10.315,9.278089056679846,-1.0369109433201533,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0120053424174191
2025-10-13,2025-10-21,672.0,put,10.985,10.041205447389473,-0.9437945526105267,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0135135471006045
2025-10-13,2025-10-21,673.0,put,11.71,10.83037345869377,-0.8796265413062301,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0150217517837898
2025-10-13,2025-10-21,674.0,put,12.405000000000001,11.643788054086826,-0.7612119459131748,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0165299564669752
2025-10-13,2025-10-21,675.0,put,13.184999999999999,12.47960069649082,-0.7053993035091786,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0180381611501608
2025-10-13,2025-10-21,676.0,put,13.995000000000001,13.3359499142515,-0.6590500857485004,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0195463658333461
2025-10-13,2025-10-21,677.0,put,14.89,14.210989532608892,-0.6790104673911088,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0210545705165315
2025-10-13,2025-10-21,678.0,put,15.77,15.102913964426989,-0.6670860355730106,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.022562775199717
2025-10-13,2025-10-21,679.0,put,16.590000000000003,16.009980118380895,-0.5800198816191084,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0240709798829024
2025-10-13,2025-10-21,680.0,put,17.645,16.930525649515857,-0.7144743504841422,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0255791845660878
2025-10-13,2025-10-21,681.0,put,18.66,17.862983437588923,-0.797016562411077,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0270873892492733
2025-10-13,2025-10-21,682.0,put,19.520000000000003,18.80589232556372,-0.7141076744362849,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0285955939324587
2025-10-13,2025-10-21,684.0,put,21.545,20.717788227422147,-0.8272117725778543,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0316120032988296
2025-10-13,2025-10-21,688.0,put,25.405,24.61549682262887,-0.789503177371131,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.0376448220315713
2025-10-13,2025-10-21,690.0,put,27.455,26.587933674743113,-0.8670663252568858,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.021917808219178082,0.037767734335115676,1.040661231397942
2025-10-13,2025-10-22,590.0,put,0.28500000000000003,6.636390378937453e-11,-0.2849999999336361,"(7.0, 30.0]","(0.8, 0.9]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.8898407630793997
2025-10-13,2025-10-22,605.0,put,0.415,3.3609830313871894e-07,-0.41499966390169685,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9124638333271811
2025-10-13,2025-10-22,625.0,put,0.815,0.0014280049720938326,-0.8135719950279061,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9426279269908896
2025-10-13,2025-10-22,630.0,put,1.02,0.0070550217682932015,-1.0129449782317068,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9501689504068167
2025-10-13,2025-10-22,635.0,put,1.335,0.029090611392851073,-1.305909388607149,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9577099738227438
2025-10-13,2025-10-22,640.0,put,1.725,0.10099237754256762,-1.6240076224574325,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9652509972386709
2025-10-13,2025-10-22,643.0,put,2.04,0.19699105618830615,-1.843008943811694,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9697756112882272
2025-10-13,2025-10-22,645.0,put,2.285,0.2980126098881257,-1.9869873901118744,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.972792020654598
2025-10-13,2025-10-22,647.0,put,2.575,0.43999676982240743,-2.1350032301775927,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9758084300209688
2025-10-13,2025-10-22,648.0,put,2.725,0.5298937052641151,-2.195106294735885,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9773166347041543
2025-10-13,2025-10-22,649.0,put,2.85,0.6344574888650527,-2.2155425111349474,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9788248393873397
2025-10-13,2025-10-22,650.0,put,3.04,0.7553213878408087,-2.2846786121591913,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9803330440705251
2025-10-13,2025-10-22,651.0,put,3.205,0.8941664476472653,-2.310833552352735,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9818412487537106
2025-10-13,2025-10-22,652.0,put,3.425,1.0527009159938672,-2.3722990840061327,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.983349453436896
2025-10-13,2025-10-22,653.0,put,3.6,1.2326371775517515,-2.3673628224482486,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9848576581200814
2025-10-13,2025-10-22,654.0,put,3.825,1.4356666740501964,-2.3893333259498037,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9863658628032669
2025-10-13,2025-10-22,655.0,put,4.07,1.663433396119018,-2.4065666038809823,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9878740674864522
2025-10-13,2025-10-22,656.0,put,4.279999999999999,1.9175066270468335,-2.362493372953166,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9893822721696377
2025-10-13,2025-10-22,657.0,put,4.48,2.1993536886122627,-2.2806463113877378,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.990890476852823
2025-10-13,2025-10-22,658.0,put,4.85,2.51031348036733,-2.3396865196326697,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9923986815360085
2025-10-13,2025-10-22,659.0,put,5.140000000000001,2.8515716126717905,-2.28842838732821,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.993906886219194
2025-10-13,2025-10-22,660.0,put,5.425000000000001,3.2241379085752158,-2.200862091424785,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9954150909023793
2025-10-13,2025-10-22,661.0,put,5.795,3.6288269903661217,-2.1661730096338783,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9969232955855648
2025-10-13,2025-10-22,662.0,put,6.115,4.066242575265846,-2.048757424734154,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9984315002687503
2025-10-13,2025-10-22,663.0,put,6.494999999999999,4.536765985177112,-1.958234014822887,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.024657534246575342,0.037767734335115676,0.9999397049519356
2025-10-13,2025-10-22,664.0,put,6.915,5.040549233121112,-1.874450766878888,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.001447909635121
2025-10-13,2025-10-22,665.0,put,7.375,5.5775128908064175,-1.7974871091935825,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0029561143183066
2025-10-13,2025-10-22,666.0,put,7.79,6.147348775376486,-1.6426512246235143,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.004464319001492
2025-10-13,2025-10-22,667.0,put,8.235,6.749527326886096,-1.4854726731139039,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0059725236846773
2025-10-13,2025-10-22,668.0,put,8.805,7.383309389449835,-1.421690610550165,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0074807283678628
2025-10-13,2025-10-22,669.0,put,9.370000000000001,8.04776196571629,-1.3222380342837106,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0089889330510482
2025-10-13,2025-10-22,670.0,put,9.98,8.74177739271488,-1.2382226072851203,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0104971377342336
2025-10-13,2025-10-22,671.0,put,10.559999999999999,9.464095292203865,-1.0959047077961337,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0120053424174191
2025-10-13,2025-10-22,672.0,put,11.21,10.213326583769344,-0.9966734162306565,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0135135471006045
2025-10-13,2025-10-22,673.0,put,11.925,10.987978815702377,-0.9370211842976239,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0150217517837898
2025-10-13,2025-10-22,674.0,put,12.64,11.786482066925828,-0.8535179330741727,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0165299564669752
2025-10-13,2025-10-22,675.0,put,13.434999999999999,12.607214701159137,-0.8277852988408618,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0180381611501608
2025-10-13,2025-10-22,676.0,put,14.280000000000001,13.448528308818368,-0.8314716911816333,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0195463658333461
2025-10-13,2025-10-22,677.0,put,14.94,14.308771248460289,-0.6312287515397106,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0210545705165315
2025-10-13,2025-10-22,678.0,put,15.905000000000001,15.186310292672601,-0.7186897073273997,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.022562775199717
2025-10-13,2025-10-22,679.0,put,16.759999999999998,16.079549987574637,-0.6804500124253607,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0240709798829024
2025-10-13,2025-10-22,680.0,put,17.619999999999997,16.986949444790184,-0.6330505552098131,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0255791845660878
2025-10-13,2025-10-22,685.0,put,22.56,21.68776847488641,-0.8722315251135875,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.033120207982015
2025-10-13,2025-10-22,687.0,put,24.525,23.6224621837016,-0.9025378162983984,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0361366173483857
2025-10-13,2025-10-22,689.0,put,26.325000000000003,25.576916792500583,-0.7480832074994197,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0391530267147566
2025-10-13,2025-10-22,690.0,put,27.46,26.559781586827853,-0.9002184131721478,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.040661231397942
2025-10-13,2025-10-22,705.0,put,42.42,41.482244870256864,-0.9377551297431381,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0632843016457234
2025-10-13,2025-10-22,715.0,put,52.605000000000004,51.47174394019487,-1.1332560598051344,"(7.0, 30.0]","(1.0, 1.1]",663.0399780273438,0.024657534246575342,0.037767734335115676,1.0783663484775776
2025-10-13,2025-10-23,585.0,put,0.32,3.117014550825299e-11,-0.3199999999688299,"(7.0, 30.0]","(0.8, 0.9]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.8822997396634726
2025-10-13,2025-10-23,590.0,put,0.355,6.228711825739022e-10,-0.3549999993771288,"(7.0, 30.0]","(0.8, 0.9]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.8898407630793997
2025-10-13,2025-10-23,595.0,put,0.385,1.0046614491135339e-08,-0.3849999899533855,"(7.0, 30.0]","(0.8, 0.9]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.8973817864953268
2025-10-13,2025-10-23,620.0,put,0.785,0.0005491495136334401,-0.7844508504863665,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9350869035749625
2025-10-13,2025-10-23,630.0,put,1.2149999999999999,0.012024286223001113,-1.2029757137769987,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9501689504068167
2025-10-13,2025-10-23,634.0,put,1.475,0.03436825346865735,-1.4406317465313427,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9562017691395583
2025-10-13,2025-10-23,640.0,put,1.9849999999999999,0.13801083070291753,-1.8469891692970823,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9652509972386709
2025-10-13,2025-10-23,642.0,put,2.205,0.20924762662296814,-1.995752373377032,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9682674066050417
2025-10-13,2025-10-23,643.0,put,2.325,0.2554631224807338,-2.0695368775192664,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9697756112882272
2025-10-13,2025-10-23,644.0,put,2.46,0.31014739578370154,-2.1498526042162984,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9712838159714126
2025-10-13,2025-10-23,645.0,put,2.565,0.3744667371249335,-2.1905332628750664,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.972792020654598
2025-10-13,2025-10-23,646.0,put,2.69,0.44967329366633635,-2.2403267063336636,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9743002253377835
2025-10-13,2025-10-23,647.0,put,2.83,0.5370984215365766,-2.2929015784634235,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9758084300209688
2025-10-13,2025-10-23,648.0,put,3.02,0.6381436155217699,-2.38185638447823,"(7.0, 30.0]","(0.9, 1.0]",663.0399780273438,0.0273972602739726,0.037767734335115676,0.9773166347041543
